Machine,Workflow,TaskName,Estimator,Feature,SizeInput,Predicted,Real,Deviation
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Naive,Realtime,2343.807553291321,956.5518824630675,414.0,1.310511793389052
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Naive,Realtime,198.34341430664062,80.9476725436542,58.0,0.3956495266147277
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Naive,Realtime,1299.3983907699585,530.3088877817924,230.0,1.3056908164425753
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Naive,Realtime,1299.3983907699585,530.3088877817924,231.0,1.29570947091685
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Naive,Realtime,99.30306816101074,40.52744716620795,53.0,0.23533118554324625
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Naive,Realtime,1299.3983907699585,530.3088877817924,219.0,1.4215017706931157
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Naive,Realtime,298.1696586608887,121.68863774029867,78.0,0.5601107402602394
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Naive,Realtime,846.3378324508667,345.40636482451197,138.0,1.502944672641391
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Naive,Realtime,415.2684383392334,169.4788490049376,73.0,1.3216280685607888
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Naive,Realtime,846.3378324508667,345.40636482451197,132.0,1.6167148850341815
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Naive,Realtime,3247.4302740097046,1325.3372860794086,581.0,1.281131301341495
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Naive,Realtime,397.61913776397705,162.27583796176958,101.0,0.6066914649680156
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Naive,Realtime,198.34341430664062,80.9476725436542,70.0,0.15639532205220297
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Naive,Realtime,311.80230712890625,127.25237762019087,171.0,0.2558340490047318
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Naive,Realtime,721.4454488754272,294.4354374347506,106.0,1.7776928059882133
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Perfect,Realtime,883.0247402191162,115.0,115.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Perfect,Realtime,198.34341430664062,68.0,68.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Perfect,Realtime,99.30306816101074,52.0,52.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Perfect,Realtime,1559.6764736175537,251.0,251.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Perfect,Realtime,721.4454488754272,103.0,103.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Perfect,Realtime,752.9015731811523,223.0,223.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Perfect,Realtime,311.80230712890625,79.0,79.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Perfect,Realtime,397.61913776397705,105.0,105.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Perfect,Realtime,2343.807553291321,414.0,414.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Perfect,Realtime,198.34341430664062,58.0,58.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Perfect,Realtime,1299.3983907699585,230.0,230.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Perfect,Realtime,1299.3983907699585,231.0,231.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Perfect,Realtime,99.30306816101074,53.0,53.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Perfect,Realtime,1299.3983907699585,219.0,219.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Perfect,Realtime,298.1696586608887,78.0,78.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Perfect,Realtime,846.3378324508667,138.0,138.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Perfect,Realtime,415.2684383392334,73.0,73.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Perfect,Realtime,846.3378324508667,132.0,132.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Perfect,Realtime,3247.4302740097046,581.0,581.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Perfect,Realtime,397.61913776397705,101.0,101.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Perfect,Realtime,198.34341430664062,70.0,70.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Perfect,Realtime,311.80230712890625,171.0,171.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,fastqc,Perfect,Realtime,721.4454488754272,106.0,106.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Lotaru-G,Realtime,6639.323947906494,2396.124337244262,2447.0,0.02079103504525467
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Lotaru-G,Realtime,4590.344056129456,1761.3969916610251,1161.0,0.5171378050482559
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Lotaru-G,Realtime,203.0108642578125,402.3010033393689,122.0,2.297549207699745
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Lotaru-G,Realtime,3055.7511615753174,1286.0150328529908,756.0,0.7010780857843794
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Lotaru-G,Realtime,203.0108642578125,402.3010033393689,219.0,0.8369908828281685
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Lotaru-G,Realtime,1729.362572669983,875.1300302102276,565.0,0.548902708336686
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Lotaru-G,Realtime,405.5044136047363,465.0288971515581,207.0,1.246516411360184
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Lotaru-G,Realtime,405.5044136047363,465.0288971515581,153.0,2.0394045565461316
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Lotaru-G,Realtime,609.9719657897949,528.3682921242279,208.0,1.5402321736741724
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Lotaru-G,Realtime,5613.892818450928,2078.4691072003657,1398.0,0.4867447118743674
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Lotaru-G,Realtime,3565.6447715759277,1443.9684705145248,1517.0,0.04814207612753802
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Lotaru-G,Realtime,405.5044136047363,465.0288971515581,190.0,1.44752051132399
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Lotaru-G,Realtime,1729.362572669983,875.1300302102276,828.0,0.05692032634085456
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Lotaru-A,Realtime,6639.323947906494,2964.7851646329277,2447.0,0.21159998554676246
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Lotaru-A,Realtime,4590.344056129456,2179.420987773777,1161.0,0.8771929265924007
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Lotaru-A,Realtime,203.0108642578125,497.77719289360687,122.0,3.0801409253574334
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Lotaru-A,Realtime,3055.7511615753174,1591.2188827740288,756.0,1.1047868819762285
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Lotaru-A,Realtime,203.0108642578125,497.77719289360687,219.0,1.2729552186922688
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Lotaru-A,Realtime,1729.362572669983,1082.8204907246252,565.0,0.9164964437603985
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Lotaru-A,Realtime,405.5044136047363,575.3920003108774,207.0,1.7796714990863642
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Lotaru-A,Realtime,405.5044136047363,575.3920003108774,153.0,2.7607320281756693
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Lotaru-A,Realtime,609.9719657897949,653.7634335595242,208.0,2.1430934305746354
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Lotaru-A,Realtime,5613.892818450928,2571.7423250508527,1398.0,0.8395867847287931
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Lotaru-A,Realtime,3565.6447715759277,1786.6586608367436,1517.0,0.1777578515733313
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Lotaru-A,Realtime,405.5044136047363,575.3920003108774,190.0,2.028378949004618
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Lotaru-A,Realtime,1729.362572669983,1082.8204907246252,828.0,0.3077542158509966
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,OnlineP,Realtime,6639.323947906494,2225.1212967133656,2447.0,0.09067376513552693
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,OnlineP,Realtime,4590.344056129456,1538.420537795261,1161.0,0.32508228922933763
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,OnlineP,Realtime,203.0108642578125,173.72133948245178,122.0,0.42394540559386706
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,OnlineP,Realtime,3055.7511615753174,1024.1128525174358,756.0,0.35464663031406857
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,OnlineP,Realtime,203.0108642578125,173.72133948245178,219.0,0.2067518745093526
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,OnlineP,Realtime,1729.362572669983,1174.0,565.0,1.0778761061946902
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,OnlineP,Realtime,405.5044136047363,347.0,207.0,0.6763285024154589
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,OnlineP,Realtime,405.5044136047363,347.0,153.0,1.2679738562091503
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,OnlineP,Realtime,609.9719657897949,521.9678628094385,208.0,1.5094608788915314
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,OnlineP,Realtime,5613.892818450928,1881.4554864038855,1398.0,0.3458193751100755
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,OnlineP,Realtime,3565.6447715759277,1195.0,1517.0,0.2122610415293342
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,OnlineP,Realtime,405.5044136047363,347.0,190.0,0.8263157894736842
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,OnlineP,Realtime,1729.362572669983,1174.0,828.0,0.4178743961352657
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Naive,Realtime,6639.323947906494,3707.4273011369005,2447.0,0.5150908463984064
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Naive,Realtime,4590.344056129456,2563.2680388598988,1161.0,1.2078105416536595
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Naive,Realtime,203.0108642578125,113.36214748402747,122.0,0.0708020698030535
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Naive,Realtime,3055.7511615753174,1706.3447078037773,756.0,1.2570697193171658
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Naive,Realtime,203.0108642578125,113.36214748402747,219.0,0.48236462336060515
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Naive,Realtime,1729.362572669983,965.6835644392237,565.0,0.7091744503349092
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Naive,Realtime,405.5044136047363,226.4354240771386,207.0,0.0938909375707179
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Naive,Realtime,405.5044136047363,226.4354240771386,153.0,0.4799700920074419
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Naive,Realtime,609.9719657897949,340.6109924204407,208.0,0.6375528481751958
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Naive,Realtime,5613.892818450928,3134.8221090106804,1398.0,1.24236202361279
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Naive,Realtime,3565.6447715759277,1991.071512102518,1517.0,0.31250594073995913
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Naive,Realtime,405.5044136047363,226.4354240771386,190.0,0.19176538987967687
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Naive,Realtime,1729.362572669983,965.6835644392237,828.0,0.16628449811500445
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Perfect,Realtime,6639.323947906494,2447.0,2447.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Perfect,Realtime,4590.344056129456,1161.0,1161.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Perfect,Realtime,203.0108642578125,122.0,122.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Perfect,Realtime,3055.7511615753174,756.0,756.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Perfect,Realtime,203.0108642578125,219.0,219.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Perfect,Realtime,1729.362572669983,565.0,565.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Perfect,Realtime,405.5044136047363,207.0,207.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Perfect,Realtime,405.5044136047363,153.0,153.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Perfect,Realtime,609.9719657897949,208.0,208.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Perfect,Realtime,5613.892818450928,1398.0,1398.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Perfect,Realtime,3565.6447715759277,1517.0,1517.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Perfect,Realtime,405.5044136047363,190.0,190.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-apply-bqsr,Perfect,Realtime,1729.362572669983,828.0,828.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-G,Realtime,3565.6447715759277,2897.60026755621,3092.0,0.06287184102321801
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-G,Realtime,1729.362572669983,2040.5738409153628,2013.0,0.013697884210314346
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-G,Realtime,6639.323947906494,4332.142454318374,4011.0,0.08006543363709147
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-G,Realtime,405.5044136047363,1422.705068828479,1225.0,0.16139189292120731
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-G,Realtime,5613.892818450928,3853.5550252362896,3652.0,0.055190313591536026
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-G,Realtime,5613.892818450928,3853.5550252362896,3857.0,0.0008931746859503328
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-G,Realtime,4590.344056129456,3375.8461312614563,3281.0,0.02890769011321436
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-G,Realtime,1729.362572669983,2040.5738409153628,2100.0,0.02829817099268439
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-G,Realtime,203.0108642578125,1328.1976324888942,1127.0,0.17852496227940923
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-G,Realtime,203.0108642578125,1328.1976324888942,888.0,0.4957180546046106
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-G,Realtime,812.8875761032104,1612.838228229431,1496.0,0.07810041993945924
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-G,Realtime,5102.182312011719,3614.73038974755,4176.0,0.1344036423018319
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-G,Realtime,1729.362572669983,2040.5738409153628,2343.0,0.12907646567846232
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-G,Realtime,812.8875761032104,1612.838228229431,1565.0,0.03056755797407733
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-G,Realtime,1729.362572669983,2040.5738409153628,3409.0,0.40141571108378915
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-G,Realtime,203.0108642578125,1328.1976324888942,2391.0,0.44450119929364523
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-G,Realtime,609.9719657897949,1518.1338083313537,1428.0,0.06311891339730655
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-G,Realtime,405.5044136047363,1422.705068828479,1385.0,0.02722387641045411
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-G,Realtime,5613.892818450928,3853.5550252362896,4069.0,0.05294789254453439
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-G,Realtime,5102.182312011719,3614.73038974755,4767.0,0.241717979914506
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-A,Realtime,3565.6447715759277,1782.8992185989812,3092.0,0.42338317639101514
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-A,Realtime,1729.362572669983,1255.5691505129068,2013.0,0.3762696718763503
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-A,Realtime,6639.323947906494,2665.575884688128,4011.0,0.3354335864651887
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-A,Realtime,405.5044136047363,875.3932638370379,1225.0,0.2853932540105813
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-A,Realtime,5613.892818450928,2371.100085905372,3652.0,0.35073929739721466
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-A,Realtime,5613.892818450928,2371.100085905372,3857.0,0.38524757949044025
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-A,Realtime,4590.344056129456,2077.164851524741,3281.0,0.3669110479961167
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-A,Realtime,1729.362572669983,1255.5691505129068,2100.0,0.4021099283271872
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-A,Realtime,203.0108642578125,817.2426499348152,1127.0,0.2748512422938641
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-A,Realtime,203.0108642578125,817.2426499348152,888.0,0.07968170052385679
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-A,Realtime,812.8875761032104,992.3825756897769,1496.0,0.33664266330897263
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-A,Realtime,5102.182312011719,2224.1508117895974,4176.0,0.46739683625728035
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-A,Realtime,1729.362572669983,1255.5691505129068,2343.0,0.46411901386559673
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-A,Realtime,812.8875761032104,992.3825756897769,1565.0,0.3658897279937528
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-A,Realtime,1729.362572669983,1255.5691505129068,3409.0,0.6316898942467272
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-A,Realtime,203.0108642578125,817.2426499348152,2391.0,0.6582004809975679
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-A,Realtime,609.9719657897949,934.1107574114897,1428.0,0.34586081413761227
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-A,Realtime,405.5044136047363,875.3932638370379,1385.0,0.3679471019227163
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,gatk-base-recalibrator,Lotaru-A,Realtime,5613.892818450928,2371.100085905372,4069.0,0.4172769511168906
