tool_name,input_size,actual_memory_bytes,predicted_memory_bytes,total_allocated_bytes,method_name,wastage_mb,failed,exec_time_s,retry_penalty_time_s,num_retries,confidence,source
picard-markduplicate,3566,50675,59228,59228,FAMR_2,8553,false,2378,0,0,0.9299131539213861,FAMR
picard-markduplicate,3566,50622,59228,59228,FAMR_2,8606,false,2222,0,0,0.9299131539213861,FAMR
picard-markduplicate,4591,52910,71635,71635,FAMR_2,18725,false,2888,0,0,0.7646351581700639,FAMR
picard-markduplicate,3056,51669,61520,61520,FAMR_2,9851,false,2992,0,0,0.8540470524442645,FAMR
picard-markduplicate,3056,36218,61520,61520,FAMR_2,25302,false,487,0,0,0.8540470524442645,FAMR
picard-markduplicate,3056,41863,61520,61520,FAMR_2,19657,false,2028,0,0,0.8540470524442645,FAMR
picard-markduplicate,2546,48322,58042,58042,FAMR_2,9720,false,2247,0,0,0.9198092072562581,FAMR
picard-markduplicate,2546,46328,58042,58042,FAMR_2,11714,false,2307,0,0,0.9198092072562581,FAMR
picard-markduplicate,2546,47501,58042,58042,FAMR_2,10541,false,2702,0,0,0.9198092072562581,FAMR
picard-markduplicate,4591,34855,71635,71635,FAMR_2,36780,false,346,0,0,0.7646351581700639,FAMR
picard-markduplicate,2546,47914,58042,58042,FAMR_2,10128,false,1437,0,0,0.9198092072562581,FAMR
picard-markduplicate,1730,46940,56226,56226,FAMR_2,9286,false,2598,0,0,0.9133619167338767,FAMR
picard-markduplicate,2546,48085,58042,58042,FAMR_2,9957,false,1483,0,0,0.9198092072562581,FAMR
picard-markduplicate,1475,45552,51641,51641,FAMR_2,6089,false,3016,0,0,0.9450003164296054,FAMR
picard-markduplicate,1730,47138,56226,56226,FAMR_2,9088,false,2527,0,0,0.9133619167338767,FAMR
picard-markduplicate,1475,45399,51641,51641,FAMR_2,6242,false,2388,0,0,0.9450003164296054,FAMR
picard-markduplicate,1730,46256,56226,56226,FAMR_2,9970,false,913,0,0,0.9133619167338767,FAMR
picard-markduplicate,3056,24860,61520,61520,FAMR_2,36660,false,55,0,0,0.8540470524442645,FAMR
picard-markduplicate,1730,38506,56226,56226,FAMR_2,17720,false,1503,0,0,0.9133619167338767,FAMR
picard-markduplicate,1475,46575,51641,51641,FAMR_2,5066,false,1356,0,0,0.9450003164296054,FAMR
picard-markduplicate,813,43450,45870,45870,FAMR_2,2420,false,1847,0,0,0.9327868033014775,FAMR
picard-markduplicate,813,40450,45870,45870,FAMR_2,5420,false,1826,0,0,0.9327868033014775,FAMR
picard-markduplicate,813,38644,45870,45870,FAMR_2,7226,false,1792,0,0,0.9327868033014775,FAMR
picard-markduplicate,1475,45393,51641,51641,FAMR_2,6248,false,1171,0,0,0.9450003164296054,FAMR
picard-markduplicate,813,38978,45870,45870,FAMR_2,6892,false,1053,0,0,0.9327868033014775,FAMR
picard-markduplicate,813,38298,45870,45870,FAMR_2,7572,false,983,0,0,0.9327868033014775,FAMR
picard-markduplicate,813,42744,45870,45870,FAMR_2,3126,false,951,0,0,0.9327868033014775,FAMR
picard-markduplicate,813,38507,45870,45870,FAMR_2,7363,false,924,0,0,0.9327868033014775,FAMR
picard-markduplicate,813,41751,45870,45870,FAMR_2,4119,false,333,0,0,0.9327868033014775,FAMR
picard-markduplicate,406,31713,37731,37731,FAMR_2,6018,false,209,0,0,0.9530360865037626,FAMR
picard-validate-sam,813,185,1923,1923,FAMR_2,1738,false,68,0,0,0.1,FAMR
picard-validate-sam,6640,1412,0,0,FAMR_2,0,true,475,0,0,0,no_prediction
picard-validate-sam,5614,931,1887,1887,FAMR_2,956,false,434,0,0,0.7771631185748475,FAMR
picard-validate-sam,5103,1184,1921,1921,FAMR_2,737,false,383,0,0,0.7733944729115809,FAMR
picard-validate-sam,4591,1340,1680,1680,FAMR_2,340,false,295,0,0,0.7688556312631973,FAMR
picard-validate-sam,3566,338,347,347,FAMR_2,9,false,213,0,0,0.9882693520815529,FAMR
picard-validate-sam,3056,347,472,472,FAMR_2,125,false,183,0,0,0.7152014675570946,FAMR
picard-validate-sam,2546,296,312,312,FAMR_2,16,false,159,0,0,0.9806215752092948,FAMR
picard-validate-sam,1730,245,1703,1703,FAMR_2,1458,false,126,0,0,0.13474276349642322,FAMR
picard-validate-sam,1475,222,1657,1657,FAMR_2,1435,false,116,0,0,0.11647838506779606,FAMR
picard-validate-sam,813,187,1923,1923,FAMR_2,1736,false,72,0,0,0.1,FAMR
picard-validate-sam,610,174,1551,1551,FAMR_2,1377,false,59,0,0,0.1,FAMR
picard-validate-sam,406,156,1409,1409,FAMR_2,1253,false,52,0,0,0.1,FAMR
picard-validate-sam,204,169,1168,1168,FAMR_2,999,false,37,0,0,0.1,FAMR
picard-validate-sam,6640,1695,0,0,FAMR_2,0,true,404,0,0,0,no_prediction
picard-validate-sam,6640,1185,0,0,FAMR_2,0,true,417,0,0,0,no_prediction
picard-validate-sam,6640,1344,0,0,FAMR_2,0,true,573,0,0,0,no_prediction
picard-validate-sam,6640,1344,0,0,FAMR_2,0,true,570,0,0,0,no_prediction
picard-validate-sam,6640,1887,0,0,FAMR_2,0,true,516,0,0,0,no_prediction
picard-validate-sam,6640,1405,0,0,FAMR_2,0,true,522,0,0,0,no_prediction
picard-validate-sam,6640,1121,0,0,FAMR_2,0,true,596,0,0,0,no_prediction
picard-validate-sam,6640,1573,0,0,FAMR_2,0,true,508,0,0,0,no_prediction
picard-validate-sam,6640,993,0,0,FAMR_2,0,true,568,0,0,0,no_prediction
picard-validate-sam,6640,1348,0,0,FAMR_2,0,true,583,0,0,0,no_prediction
picard-validate-sam,5614,1124,1887,1887,FAMR_2,763,false,414,0,0,0.7771631185748475,FAMR
picard-validate-sam,5614,1419,1887,1887,FAMR_2,468,false,465,0,0,0.7771631185748475,FAMR
picard-validate-sam,5103,1369,1921,1921,FAMR_2,552,false,341,0,0,0.7733944729115809,FAMR
picard-validate-sam,5103,1206,1921,1921,FAMR_2,715,false,428,0,0,0.7733944729115809,FAMR
picard-validate-sam,5614,1694,1887,1887,FAMR_2,193,false,403,0,0,0.7771631185748475,FAMR
picard-validate-sam,5614,1177,1887,1887,FAMR_2,710,false,500,0,0,0.7771631185748475,FAMR
picard-validate-sam,5614,1887,1887,1887,FAMR_2,0,false,462,0,0,0.7771631185748475,FAMR
picard-validate-sam,5103,1912,1921,1921,FAMR_2,9,false,474,0,0,0.7733944729115809,FAMR
picard-validate-sam,5103,1111,1921,1921,FAMR_2,810,false,656,0,0,0.7733944729115809,FAMR
picard-validate-sam,5103,1674,1921,1921,FAMR_2,247,false,553,0,0,0.7733944729115809,FAMR
picard-validate-sam,5614,918,1887,1887,FAMR_2,969,false,868,0,0,0.7771631185748475,FAMR
picard-validate-sam,5614,1180,1887,1887,FAMR_2,707,false,895,0,0,0.7771631185748475,FAMR
picard-validate-sam,5614,922,1887,1887,FAMR_2,965,false,763,0,0,0.7771631185748475,FAMR
picard-validate-sam,5103,943,1921,1921,FAMR_2,978,false,601,0,0,0.7733944729115809,FAMR
picard-validate-sam,5614,1178,1887,1887,FAMR_2,709,false,723,0,0,0.7771631185748475,FAMR
picard-validate-sam,5614,1176,1887,1887,FAMR_2,711,false,615,0,0,0.7771631185748475,FAMR
picard-validate-sam,5103,1334,1921,1921,FAMR_2,587,false,567,0,0,0.7733944729115809,FAMR
picard-validate-sam,5103,1107,1921,1921,FAMR_2,814,false,628,0,0,0.7733944729115809,FAMR
picard-validate-sam,5103,931,1921,1921,FAMR_2,990,false,512,0,0,0.7733944729115809,FAMR
picard-validate-sam,5103,1303,1921,1921,FAMR_2,618,false,631,0,0,0.7733944729115809,FAMR
picard-validate-sam,4591,1553,1680,1680,FAMR_2,127,false,309,0,0,0.7688556312631973,FAMR
picard-validate-sam,4591,1388,1680,1680,FAMR_2,292,false,312,0,0,0.7688556312631973,FAMR
picard-validate-sam,4591,1394,1680,1680,FAMR_2,286,false,315,0,0,0.7688556312631973,FAMR
picard-validate-sam,4591,761,1680,1680,FAMR_2,919,false,426,0,0,0.7688556312631973,FAMR
picard-validate-sam,4591,914,1680,1680,FAMR_2,766,false,429,0,0,0.7688556312631973,FAMR
picard-validate-sam,4591,1086,1680,1680,FAMR_2,594,false,446,0,0,0.7688556312631973,FAMR
picard-validate-sam,4591,917,1680,1680,FAMR_2,763,false,436,0,0,0.7688556312631973,FAMR
picard-validate-sam,4591,1174,1680,1680,FAMR_2,506,false,380,0,0,0.7688556312631973,FAMR
picard-validate-sam,4591,920,1680,1680,FAMR_2,760,false,598,0,0,0.7688556312631973,FAMR
picard-validate-sam,4591,1109,1680,1680,FAMR_2,571,false,624,0,0,0.7688556312631973,FAMR
picard-validate-sam,3566,343,347,347,FAMR_2,4,false,281,0,0,0.9882693520815529,FAMR
picard-validate-sam,3566,340,347,347,FAMR_2,7,false,263,0,0,0.9882693520815529,FAMR
picard-validate-sam,3566,339,347,347,FAMR_2,8,false,221,0,0,0.9882693520815529,FAMR
picard-validate-sam,3566,330,347,347,FAMR_2,17,false,257,0,0,0.9882693520815529,FAMR
picard-validate-sam,3566,339,347,347,FAMR_2,8,false,267,0,0,0.9882693520815529,FAMR
picard-validate-sam,3566,335,347,347,FAMR_2,12,false,264,0,0,0.9882693520815529,FAMR
picard-validate-sam,3566,339,347,347,FAMR_2,8,false,285,0,0,0.9882693520815529,FAMR
picard-validate-sam,3566,336,347,347,FAMR_2,11,false,313,0,0,0.9882693520815529,FAMR
picard-validate-sam,3566,342,347,347,FAMR_2,5,false,292,0,0,0.9882693520815529,FAMR
picard-validate-sam,3566,333,347,347,FAMR_2,14,false,307,0,0,0.9882693520815529,FAMR
picard-validate-sam,3056,312,472,472,FAMR_2,160,false,199,0,0,0.7152014675570946,FAMR
picard-validate-sam,3056,311,472,472,FAMR_2,161,false,182,0,0,0.7152014675570946,FAMR
picard-validate-sam,3056,310,472,472,FAMR_2,162,false,194,0,0,0.7152014675570946,FAMR
picard-validate-sam,3056,311,472,472,FAMR_2,161,false,212,0,0,0.7152014675570946,FAMR
picard-validate-sam,3056,306,472,472,FAMR_2,166,false,203,0,0,0.7152014675570946,FAMR
picard-validate-sam,3056,311,472,472,FAMR_2,161,false,251,0,0,0.7152014675570946,FAMR
picard-validate-sam,2546,304,312,312,FAMR_2,8,false,214,0,0,0.9806215752092948,FAMR
picard-validate-sam,2546,306,312,312,FAMR_2,6,false,276,0,0,0.9806215752092948,FAMR
picard-validate-sam,2546,303,312,312,FAMR_2,9,false,303,0,0,0.9806215752092948,FAMR
picard-validate-sam,3056,302,472,472,FAMR_2,170,false,379,0,0,0.7152014675570946,FAMR
picard-validate-sam,3056,311,472,472,FAMR_2,161,false,367,0,0,0.7152014675570946,FAMR
picard-validate-sam,2546,297,312,312,FAMR_2,15,false,264,0,0,0.9806215752092948,FAMR
picard-validate-sam,3056,313,472,472,FAMR_2,159,false,403,0,0,0.7152014675570946,FAMR
picard-validate-sam,2546,299,312,312,FAMR_2,13,false,382,0,0,0.9806215752092948,FAMR
picard-validate-sam,3056,310,472,472,FAMR_2,162,false,340,0,0,0.7152014675570946,FAMR
picard-validate-sam,2546,293,312,312,FAMR_2,19,false,275,0,0,0.9806215752092948,FAMR
picard-validate-sam,2546,303,312,312,FAMR_2,9,false,269,0,0,0.9806215752092948,FAMR
picard-validate-sam,2546,297,312,312,FAMR_2,15,false,282,0,0,0.9806215752092948,FAMR
picard-validate-sam,2546,295,312,312,FAMR_2,17,false,272,0,0,0.9806215752092948,FAMR
picard-validate-sam,2546,300,312,312,FAMR_2,12,false,272,0,0,0.9806215752092948,FAMR
picard-validate-sam,1730,249,1703,1703,FAMR_2,1454,false,115,0,0,0.13474276349642322,FAMR
picard-validate-sam,1730,244,1703,1703,FAMR_2,1459,false,127,0,0,0.13474276349642322,FAMR
picard-validate-sam,1730,241,1703,1703,FAMR_2,1462,false,132,0,0,0.13474276349642322,FAMR
picard-validate-sam,1730,234,1703,1703,FAMR_2,1469,false,136,0,0,0.13474276349642322,FAMR
picard-validate-sam,1730,238,1703,1703,FAMR_2,1465,false,151,0,0,0.13474276349642322,FAMR
picard-validate-sam,1730,244,1703,1703,FAMR_2,1459,false,158,0,0,0.13474276349642322,FAMR
picard-validate-sam,1730,253,1703,1703,FAMR_2,1450,false,150,0,0,0.13474276349642322,FAMR
picard-validate-sam,1475,224,1657,1657,FAMR_2,1433,false,157,0,0,0.11647838506779606,FAMR
picard-validate-sam,1730,238,1703,1703,FAMR_2,1465,false,196,0,0,0.13474276349642322,FAMR
picard-validate-sam,1475,231,1657,1657,FAMR_2,1426,false,164,0,0,0.11647838506779606,FAMR
picard-validate-sam,1475,220,1657,1657,FAMR_2,1437,false,179,0,0,0.11647838506779606,FAMR
picard-validate-sam,1475,218,1657,1657,FAMR_2,1439,false,217,0,0,0.11647838506779606,FAMR
picard-validate-sam,1730,238,1703,1703,FAMR_2,1465,false,293,0,0,0.13474276349642322,FAMR
picard-validate-sam,1475,215,1657,1657,FAMR_2,1442,false,254,0,0,0.11647838506779606,FAMR
picard-validate-sam,1730,246,1703,1703,FAMR_2,1457,false,227,0,0,0.13474276349642322,FAMR
picard-validate-sam,1475,216,1657,1657,FAMR_2,1441,false,200,0,0,0.11647838506779606,FAMR
picard-validate-sam,1475,216,1657,1657,FAMR_2,1441,false,197,0,0,0.11647838506779606,FAMR
picard-validate-sam,1475,225,1657,1657,FAMR_2,1432,false,182,0,0,0.11647838506779606,FAMR
picard-validate-sam,1475,228,1657,1657,FAMR_2,1429,false,180,0,0,0.11647838506779606,FAMR
picard-validate-sam,1475,220,1657,1657,FAMR_2,1437,false,171,0,0,0.11647838506779606,FAMR
picard-validate-sam,813,182,1923,1923,FAMR_2,1741,false,74,0,0,0.1,FAMR
picard-validate-sam,813,182,1923,1923,FAMR_2,1741,false,72,0,0,0.1,FAMR
picard-validate-sam,813,179,1923,1923,FAMR_2,1744,false,76,0,0,0.1,FAMR
picard-validate-sam,813,191,1923,1923,FAMR_2,1732,false,73,0,0,0.1,FAMR
picard-validate-sam,813,182,1923,1923,FAMR_2,1741,false,84,0,0,0.1,FAMR
picard-validate-sam,813,190,1923,1923,FAMR_2,1733,false,77,0,0,0.1,FAMR
picard-validate-sam,813,182,1923,1923,FAMR_2,1741,false,87,0,0,0.1,FAMR
picard-validate-sam,813,191,1923,1923,FAMR_2,1732,false,83,0,0,0.1,FAMR
picard-validate-sam,813,185,1923,1923,FAMR_2,1738,false,88,0,0,0.1,FAMR
picard-validate-sam,813,178,1923,1923,FAMR_2,1745,false,128,0,0,0.1,FAMR
picard-validate-sam,610,177,1551,1551,FAMR_2,1374,false,60,0,0,0.1,FAMR
picard-validate-sam,610,175,1551,1551,FAMR_2,1376,false,61,0,0,0.1,FAMR
picard-validate-sam,610,174,1551,1551,FAMR_2,1377,false,60,0,0,0.1,FAMR
picard-validate-sam,610,172,1551,1551,FAMR_2,1379,false,64,0,0,0.1,FAMR
picard-validate-sam,610,169,1551,1551,FAMR_2,1382,false,64,0,0,0.1,FAMR
picard-validate-sam,610,175,1551,1551,FAMR_2,1376,false,72,0,0,0.1,FAMR
picard-validate-sam,610,166,1551,1551,FAMR_2,1385,false,70,0,0,0.1,FAMR
picard-validate-sam,610,164,1551,1551,FAMR_2,1387,false,74,0,0,0.1,FAMR
picard-validate-sam,610,174,1551,1551,FAMR_2,1377,false,80,0,0,0.1,FAMR
picard-validate-sam,610,188,1551,1551,FAMR_2,1363,false,89,0,0,0.1,FAMR
picard-validate-sam,406,163,1409,1409,FAMR_2,1246,false,53,0,0,0.1,FAMR
picard-validate-sam,406,162,1409,1409,FAMR_2,1247,false,49,0,0,0.1,FAMR
picard-validate-sam,406,162,1409,1409,FAMR_2,1247,false,55,0,0,0.1,FAMR
picard-validate-sam,406,154,1409,1409,FAMR_2,1255,false,60,0,0,0.1,FAMR
picard-validate-sam,406,155,1409,1409,FAMR_2,1254,false,54,0,0,0.1,FAMR
picard-validate-sam,406,160,1409,1409,FAMR_2,1249,false,55,0,0,0.1,FAMR
picard-validate-sam,406,174,1409,1409,FAMR_2,1235,false,56,0,0,0.1,FAMR
picard-validate-sam,406,162,1409,1409,FAMR_2,1247,false,57,0,0,0.1,FAMR
picard-validate-sam,406,163,1409,1409,FAMR_2,1246,false,51,0,0,0.1,FAMR
picard-validate-sam,406,157,1409,1409,FAMR_2,1252,false,59,0,0,0.1,FAMR
picard-validate-sam,204,150,1168,1168,FAMR_2,1018,false,40,0,0,0.1,FAMR
picard-validate-sam,204,145,1168,1168,FAMR_2,1023,false,45,0,0,0.1,FAMR
picard-validate-sam,204,162,1168,1168,FAMR_2,1006,false,39,0,0,0.1,FAMR
picard-validate-sam,204,154,1168,1168,FAMR_2,1014,false,37,0,0,0.1,FAMR
picard-validate-sam,204,137,1168,1168,FAMR_2,1031,false,49,0,0,0.1,FAMR
picard-validate-sam,204,147,1168,1168,FAMR_2,1021,false,47,0,0,0.1,FAMR
picard-validate-sam,204,153,1168,1168,FAMR_2,1015,false,42,0,0,0.1,FAMR
picard-validate-sam,204,144,1168,1168,FAMR_2,1024,false,41,0,0,0.1,FAMR
picard-validate-sam,204,150,1168,1168,FAMR_2,1018,false,55,0,0,0.1,FAMR
picard-validate-sam,204,145,1168,1168,FAMR_2,1023,false,52,0,0,0.1,FAMR
picard-validate-sam,6640,1417,0,0,FAMR_2,0,true,483,0,0,0,no_prediction
picard-validate-sam,6640,1193,0,0,FAMR_2,0,true,521,0,0,0,no_prediction
picard-validate-sam,6640,1414,0,0,FAMR_2,0,true,520,0,0,0,no_prediction
picard-validate-sam,6640,1409,0,0,FAMR_2,0,true,567,0,0,0,no_prediction
picard-validate-sam,5103,992,1921,1921,FAMR_2,929,false,484,0,0,0.7733944729115809,FAMR
picard-validate-sam,5614,1126,1887,1887,FAMR_2,761,false,532,0,0,0.7771631185748475,FAMR
picard-validate-sam,4591,1113,1680,1680,FAMR_2,567,false,379,0,0,0.7688556312631973,FAMR
picard-validate-sam,5614,1398,1887,1887,FAMR_2,489,false,619,0,0,0.7771631185748475,FAMR
picard-validate-sam,5614,1340,1887,1887,FAMR_2,547,false,596,0,0,0.7771631185748475,FAMR
picard-validate-sam,5103,1404,1921,1921,FAMR_2,517,false,431,0,0,0.7733944729115809,FAMR
picard-validate-sam,5614,1181,1887,1887,FAMR_2,706,false,587,0,0,0.7771631185748475,FAMR
picard-validate-sam,5103,1182,1921,1921,FAMR_2,739,false,497,0,0,0.7733944729115809,FAMR
picard-validate-sam,5614,1178,1887,1887,FAMR_2,709,false,571,0,0,0.7771631185748475,FAMR
picard-validate-sam,5103,1181,1921,1921,FAMR_2,740,false,470,0,0,0.7733944729115809,FAMR
picard-validate-sam,5103,1398,1921,1921,FAMR_2,523,false,549,0,0,0.7733944729115809,FAMR
picard-validate-sam,4591,1123,1680,1680,FAMR_2,557,false,532,0,0,0.7688556312631973,FAMR
picard-validate-sam,3566,338,347,347,FAMR_2,9,false,263,0,0,0.9882693520815529,FAMR
picard-validate-sam,4591,1096,1680,1680,FAMR_2,584,false,517,0,0,0.7688556312631973,FAMR
picard-validate-sam,610,174,1551,1551,FAMR_2,1377,false,90,0,0,0.1,FAMR
picard-validate-sam,4591,894,1680,1680,FAMR_2,786,false,904,0,0,0.7688556312631973,FAMR
picard-validate-sam,3566,348,347,694,FAMR_2,346,false,521,493,1,0.9882693520815529,FAMR
picard-validate-sam,610,170,1551,1551,FAMR_2,1381,false,87,0,0,0.1,FAMR
picard-validate-sam,3566,337,347,347,FAMR_2,10,false,490,0,0,0.9882693520815529,FAMR
picard-validate-sam,610,163,1551,1551,FAMR_2,1388,false,98,0,0,0.1,FAMR
picard-validate-sam,610,180,1551,1551,FAMR_2,1371,false,100,0,0,0.1,FAMR
picard-validate-sam,610,164,1551,1551,FAMR_2,1387,false,112,0,0,0.1,FAMR
picard-validate-sam,3566,339,347,347,FAMR_2,8,false,484,0,0,0.9882693520815529,FAMR
picard-validate-sam,3056,339,472,472,FAMR_2,133,false,413,0,0,0.7152014675570946,FAMR
picard-validate-sam,3056,339,472,472,FAMR_2,133,false,339,0,0,0.7152014675570946,FAMR
picard-validate-sam,3056,346,472,472,FAMR_2,126,false,364,0,0,0.7152014675570946,FAMR
picard-validate-sam,2546,290,312,312,FAMR_2,22,false,404,0,0,0.9806215752092948,FAMR
picard-validate-sam,2546,287,312,312,FAMR_2,25,false,406,0,0,0.9806215752092948,FAMR
picard-validate-sam,2546,307,312,312,FAMR_2,5,false,422,0,0,0.9806215752092948,FAMR
picard-validate-sam,2546,303,312,312,FAMR_2,9,false,441,0,0,0.9806215752092948,FAMR
picard-validate-sam,2546,297,312,312,FAMR_2,15,false,429,0,0,0.9806215752092948,FAMR
picard-validate-sam,1730,233,1703,1703,FAMR_2,1470,false,194,0,0,0.13474276349642322,FAMR
picard-validate-sam,1730,233,1703,1703,FAMR_2,1470,false,208,0,0,0.13474276349642322,FAMR
picard-validate-sam,1475,223,1657,1657,FAMR_2,1434,false,226,0,0,0.11647838506779606,FAMR
picard-validate-sam,3056,159,472,472,FAMR_2,313,false,89,0,0,0.7152014675570946,FAMR
picard-validate-sam,1475,224,1657,1657,FAMR_2,1433,false,268,0,0,0.11647838506779606,FAMR
picard-validate-sam,1730,241,1703,1703,FAMR_2,1462,false,259,0,0,0.13474276349642322,FAMR
picard-validate-sam,4591,640,1680,1680,FAMR_2,1040,false,121,0,0,0.7688556312631973,FAMR
picard-validate-sam,1475,216,1657,1657,FAMR_2,1441,false,289,0,0,0.11647838506779606,FAMR
picard-validate-sam,1730,237,1703,1703,FAMR_2,1466,false,361,0,0,0.13474276349642322,FAMR
picard-validate-sam,1475,228,1657,1657,FAMR_2,1429,false,325,0,0,0.11647838506779606,FAMR
picard-validate-sam,813,174,1923,1923,FAMR_2,1749,false,153,0,0,0.1,FAMR
picard-validate-sam,813,179,1923,1923,FAMR_2,1744,false,153,0,0,0.1,FAMR
picard-validate-sam,813,170,1923,1923,FAMR_2,1753,false,152,0,0,0.1,FAMR
picard-validate-sam,813,178,1923,1923,FAMR_2,1745,false,200,0,0,0.1,FAMR
picard-validate-sam,813,172,1923,1923,FAMR_2,1751,false,221,0,0,0.1,FAMR
picard-validate-sam,813,176,1923,1923,FAMR_2,1747,false,161,0,0,0.1,FAMR
picard-validate-sam,813,168,1923,1923,FAMR_2,1755,false,274,0,0,0.1,FAMR
picard-validate-sam,406,165,1409,1409,FAMR_2,1244,false,110,0,0,0.1,FAMR
picard-validate-sam,406,171,1409,1409,FAMR_2,1238,false,127,0,0,0.1,FAMR
picard-validate-sam,406,176,1409,1409,FAMR_2,1233,false,139,0,0,0.1,FAMR
picard-validate-sam,813,186,1923,1923,FAMR_2,1737,false,235,0,0,0.1,FAMR
samtools-index-markduplicate,813,16,24,24,FAMR_2,8,false,26,0,0,0.7002057120555252,FAMR
samtools-index-markduplicate,6640,13,0,0,FAMR_2,0,true,41,0,0,0,no_prediction
samtools-index-markduplicate,5614,16,22,22,FAMR_2,6,false,36,0,0,0.8694953009513849,FAMR
samtools-index-markduplicate,5103,19,22,22,FAMR_2,3,false,38,0,0,0.81209019433345,FAMR
samtools-index-markduplicate,4591,15,22,22,FAMR_2,7,false,33,0,0,0.7869023120248447,FAMR
samtools-index-markduplicate,3566,18,21,21,FAMR_2,3,false,33,0,0,0.7511537314972399,FAMR
samtools-index-markduplicate,3056,15,24,24,FAMR_2,9,false,32,0,0,0.7110735268870375,FAMR
samtools-index-markduplicate,2546,15,23,23,FAMR_2,8,false,32,0,0,0.735339370383923,FAMR
samtools-index-markduplicate,1730,15,24,24,FAMR_2,9,false,29,0,0,0.7638368909302942,FAMR
samtools-index-markduplicate,1475,17,24,24,FAMR_2,7,false,27,0,0,0.7606917937213513,FAMR
samtools-index-markduplicate,813,14,24,24,FAMR_2,10,false,28,0,0,0.7002057120555252,FAMR
samtools-index-markduplicate,610,16,25,25,FAMR_2,9,false,27,0,0,0.4447132697631071,FAMR
samtools-index-markduplicate,6640,15,0,0,FAMR_2,0,true,43,0,0,0,no_prediction
samtools-index-markduplicate,6640,15,0,0,FAMR_2,0,true,58,0,0,0,no_prediction
samtools-index-markduplicate,6640,17,0,0,FAMR_2,0,true,39,0,0,0,no_prediction
samtools-index-markduplicate,6640,18,0,0,FAMR_2,0,true,44,0,0,0,no_prediction
samtools-index-markduplicate,6640,15,0,0,FAMR_2,0,true,43,0,0,0,no_prediction
samtools-index-markduplicate,6640,16,0,0,FAMR_2,0,true,40,0,0,0,no_prediction
samtools-index-markduplicate,6640,15,0,0,FAMR_2,0,true,39,0,0,0,no_prediction
